santana	supernatural	smooth_feat_rob_thomas	5	santana/supernatural/05-smooth_feat_rob_thomas.mp3	RAA/santana/supernatural/05_smooth_feat._rob_thomas.mp3	28710	17390
santana	supernatural	do_you_like_the_way_feat_lauryn_hill_and_cee_lo	6	santana/supernatural/06-do_you_like_the_way_feat_lauryn_hill_and_cee_lo.mp3	RAA/santana/supernatural/06_do_you_like_the_way_feat._lauryn_hill_and_cee-lo.mp3	28711	17391
santana	supernatural	maria_maria_feat_the_product_g_and_b_and_wyclef_jean	7	santana/supernatural/07-maria_maria_feat_the_product_g_and_b_and_wyclef_jean.mp3	RAA/santana/supernatural/07_maria_maria_feat._the_product_g_and_b_and_wyclef_jean.mp3	28712	17392
santana	supernatural	corazon_espinado_feat_mana	9	santana/supernatural/09-corazon_espinado_feat_mana.mp3	RAA/santana/supernatural/09_corazon_espinado_feat._mana.mp3	28714	17394
shania_twain	come_on_over	from_this_moment_on	3	shania_twain/come_on_over/03-from_this_moment_on.mp3	RAA/shania_twain/come_on_over/03_from_this_moment_on.mp3	28746	17426
shania_twain	come_on_over	youve_got_a_way	8	shania_twain/come_on_over/08-youve_got_a_way.mp3	RAA/shania_twain/come_on_over/08_youve_got_a_way.mp3	28750	17430
shania_twain	come_on_over	whatever_you_do_dont	9	shania_twain/come_on_over/09-whatever_you_do_dont.mp3	RAA/shania_twain/come_on_over/09_whatever_you_do_dont.mp3	28751	17431
shania_twain	come_on_over	that_dont_impress_me_much	13	shania_twain/come_on_over/13-that_dont_impress_me_much.mp3	RAA/shania_twain/come_on_over/13_that_dont_impress_me_much.mp3	28755	17435
shania_twain	come_on_over	if_you_wanna_touch_her_ask	15	shania_twain/come_on_over/15-if_you_wanna_touch_her_ask.mp3	RAA/shania_twain/come_on_over/15_if_you_wanna_touch_her_ask.mp3	28757	17437
shania_twain	come_on_over	rock_this_country	16	shania_twain/come_on_over/16-rock_this_country.mp3	RAA/shania_twain/come_on_over/16_rock_this_country.mp3	28758	17438
shania_twain	up_cd_1_red_disk	shes_not_just_a_pretty_face	3	shania_twain/up_cd_1_red_disk/03-shes_not_just_a_pretty_face.mp3	TERESA/shania_twain/up_cd_1_red_disk/03_shes_not_just_a_pretty_face.mp3	27487	16167
shania_twain	up_cd_1_red_disk	aint_no_particular_way	6	shania_twain/up_cd_1_red_disk/06-aint_no_particular_way.mp3	TERESA/shania_twain/up_cd_1_red_disk/06_aint_no_particular_way.mp3	27490	16170
shania_twain	up_cd_1_red_disk	im_jealous	11	shania_twain/up_cd_1_red_disk/11-im_jealous.mp3	TERESA/shania_twain/up_cd_1_red_disk/11_im_jealous.mp3	27495	16175
shania_twain	up_cd_1_red_disk	i_aint_goin_down	16	shania_twain/up_cd_1_red_disk/16-i_aint_goin_down.mp3	TERESA/shania_twain/up_cd_1_red_disk/16_i_aint_goin_down.mp3	27500	16180
smash_mouth	smash_mouth	she_turns_me_on	4	smash_mouth/smash_mouth/04-she_turns_me_on.mp3	TERESA/smash_mouth/smash_mouth/04_-_she_turns_me_on.mp3	26420	15100
smash_mouth	smash_mouth	sister_psychic	5	smash_mouth/smash_mouth/05-sister_psychic.mp3	TERESA/smash_mouth/smash_mouth/05_-_sister_psychic.mp3	26421	15101
smash_mouth	smash_mouth	out_of_sight	6	smash_mouth/smash_mouth/06-out_of_sight.mp3	TERESA/smash_mouth/smash_mouth/06_-_out_of_sight.mp3	26422	15102
smash_mouth	smash_mouth	hold_you_high	9	smash_mouth/smash_mouth/09-hold_you_high.mp3	TERESA/smash_mouth/smash_mouth/09_-_hold_you_high.mp3	26425	15105
smash_mouth	smash_mouth	in_set	10	smash_mouth/smash_mouth/10-in_set.mp3	TERESA/smash_mouth/smash_mouth/10_-_the_in_set.mp3	26426	15106
smash_mouth	smash_mouth	keep_it_down	12	smash_mouth/smash_mouth/12-keep_it_down.mp3	TERESA/smash_mouth/smash_mouth/12_-_keep_it_down.mp3	26428	15108
smash_mouth	smash_mouth	walkin_on_the_sun	15	smash_mouth/smash_mouth/15-walkin_on_the_sun.mp3	TERESA/smash_mouth/smash_mouth/15_-_walkin._on_the_sun.mp3	26431	15111
smash_mouth	smash_mouthi_m_a_believer	i_m_a_believer_pop_radio_mix_version	1	smash_mouth/smash_mouthi_m_a_believer/01-i_m_a_believer_pop_radio_mix_version.mp3	TERESA/smash_mouth/smash_mouthi.m_a_believer/01_-_i.m_a_believer_pop_radio_mix_version.mp3	26417	15097
smash_mouth	smash_mouthi_m_a_believer	i_m_a_believer_album_version	2	smash_mouth/smash_mouthi_m_a_believer/02-i_m_a_believer_album_version.mp3	TERESA/smash_mouth/smash_mouthi.m_a_believer/02_-_i.m_a_believer_album_version.mp3	26414	15094
smash_mouth	smash_mouthi_m_a_believer	all_star_album_version	4	smash_mouth/smash_mouthi_m_a_believer/04-all_star_album_version.mp3	TERESA/smash_mouth/smash_mouthi.m_a_believer/04_-_all_star_album_version.mp3	26416	15096
soundgarden	down_on_the_upside	zero_chance	3	soundgarden/down_on_the_upside/03-zero_chance.mp3	users/vsandvold/Soundgarden/Down On The Upside/03-Zero Chance.mp3	30706	19386
soundgarden	down_on_the_upside	burden_in_my_hand	7	soundgarden/down_on_the_upside/07-burden_in_my_hand.mp3	users/vsandvold/Soundgarden/Down On The Upside/07-Burden In My Hand.mp3	30710	19390
soundgarden	down_on_the_upside	never_the_machine_forever	10	soundgarden/down_on_the_upside/10-never_the_machine_forever.mp3	users/vsandvold/Soundgarden/Down On The Upside/10-Never The Machine Forever.mp3	30713	19393
soundgarden	down_on_the_upside	tighter_tighter	11	soundgarden/down_on_the_upside/11-tighter_tighter.mp3	users/vsandvold/Soundgarden/Down On The Upside/11-Tighter & Tighter.mp3	30714	19394
soundgarden	superunknown	mailman	4	soundgarden/superunknown/04-mailman.mp3	users/vsandvold/Soundgarden/Superunknown/04-Mailman.mp3	30691	19371
soundgarden	superunknown	spoonman	8	soundgarden/superunknown/08-spoonman.mp3	users/vsandvold/Soundgarden/Superunknown/08-Spoonman.mp3	30695	19375
soundgarden	superunknown	fresh_tendrils	12	soundgarden/superunknown/12-fresh_tendrils.mp3	users/vsandvold/Soundgarden/Superunknown/12-Fresh Tendrils.mp3	30699	19379
soundgarden	superunknown	4th_of_july	13	soundgarden/superunknown/13-4th_of_july.mp3	users/vsandvold/Soundgarden/Superunknown/13-4th Of July.mp3	30700	19380
soundgarden	superunknown	half	14	soundgarden/superunknown/14-half.mp3	users/vsandvold/Soundgarden/Superunknown/14-Half.mp3	30701	19381
soundgarden	superunknown	like_suicide	15	soundgarden/superunknown/15-like_suicide.mp3	users/vsandvold/Soundgarden/Superunknown/15-Like Suicide.mp3	30702	19382
staind	break_the_cycle	open_your_eyes	1	staind/break_the_cycle/01-open_your_eyes.mp3	TERESA/staind/break_the_cycle/01_-_open_your_eyes.mp3	26485	15165
staind	break_the_cycle	fade	3	staind/break_the_cycle/03-fade.mp3	TERESA/staind/break_the_cycle/03_-_fade.mp3	26475	15155
staind	break_the_cycle	it_s_been_awhile	4	staind/break_the_cycle/04-it_s_been_awhile.mp3	TERESA/staind/break_the_cycle/04_-_it.s_been_awhile.mp3	26486	15166
staind	break_the_cycle	can_t_believe	6	staind/break_the_cycle/06-can_t_believe.mp3	TERESA/staind/break_the_cycle/06_-_can.t_believe.mp3	26477	15157
staind	break_the_cycle	epiphany	7	staind/break_the_cycle/07-epiphany.mp3	TERESA/staind/break_the_cycle/07_-_epiphany.mp3	26478	15158
staind	break_the_cycle	safe_place	9	staind/break_the_cycle/09-safe_place.mp3	TERESA/staind/break_the_cycle/09_-_safe_place.mp3	26479	15159
staind	break_the_cycle	for_you	10	staind/break_the_cycle/10-for_you.mp3	TERESA/staind/break_the_cycle/10_-_for_you.mp3	26480	15160
staind	break_the_cycle	outside	11	staind/break_the_cycle/11-outside.mp3	TERESA/staind/break_the_cycle/11_-_outside.mp3	26481	15161
staind	break_the_cycle	waste	12	staind/break_the_cycle/12-waste.mp3	TERESA/staind/break_the_cycle/12_-_waste.mp3	26482	15162
staind	break_the_cycle	take_it	13	staind/break_the_cycle/13-take_it.mp3	TERESA/staind/break_the_cycle/13_-_take_it.mp3	26483	15163
sting	all_this_time	dienda	9	sting/all_this_time/09-dienda.mp3	TERESA/sting/all_this_time/09_-_dienda.mp3	26503	15183
sting	all_this_time	if_you_love_someone_set_them	11	sting/all_this_time/11-if_you_love_someone_set_them.mp3	TERESA/sting/all_this_time/11_-_if_you_love_someone_set_them.mp3	26505	15185
sting	brand_new_day	perfect_love_gone_wrong	5	sting/brand_new_day/05-perfect_love_gone_wrong.mp3	RAA/sting/brand_new_day/05_perfect_love._gone_wrong.mp3	28801	17481
sting	mtv_unplugged	every_breath_you_take	3	sting/mtv_unplugged/03-every_breath_you_take.mp3	users/jbonada/Sting-MTV_Unplugged-1996/03-sting-every_breath_you_take.mp3	51633	40322
sting	mtv_unplugged	message_in_a_bottle	5	sting/mtv_unplugged/05-message_in_a_bottle.mp3	users/jbonada/Sting-MTV_Unplugged-1996/05-sting-message_in_a_bottle.mp3	51635	40324
sting	sacred_love	inside	1	sting/sacred_love/01-inside.mp3	users/jbonada/Sting-Sacred_Love-2003/01-sting-inside.mp3	50933	39622
sting	sacred_love	stolen_car	6	sting/sacred_love/06-stolen_car.mp3	users/jbonada/Sting-Sacred_Love-2003/06-sting-stolen_car.mp3	50939	39628
sting	send_your_love_cdm	send_your_love_dave_aude_radi	1	sting/send_your_love_cdm/01-send_your_love_dave_aude_radi.mp3	users/jbonada/Sting_-_Send_Your_Love-CDM-2003/01-sting_-_send_your_love_(dave_aude_radio_edit).mp3	51163	39852
sting	send_your_love_cdm	send_your_love_calderone_and	2	sting/send_your_love_cdm/02-send_your_love_calderone_and.mp3	users/jbonada/Sting_-_Send_Your_Love-CDM-2003/02-sting_-_send_your_love_(calderone_and_quayle_future_mix).mp3	51164	39853
sting	send_your_love_cdm	send_your_love_minge_binge_se	6	sting/send_your_love_cdm/06-send_your_love_minge_binge_se.mp3	users/jbonada/Sting_-_Send_Your_Love-CDM-2003/06-sting_-_send_your_love_(minge_binge_sex_and_music_dub).mp3	51167	39856
supertramp	breakfast_in_america	breakfast_in_america	4	supertramp/breakfast_in_america/04-breakfast_in_america.mp3	users/jbonada/Supertramp-Breakfast_in_America-2002/supertramp-04-breakfast_in_america.mp3	42114	30794
supertramp	breakfast_in_america	lord_is_it_mine	7	supertramp/breakfast_in_america/07-lord_is_it_mine.mp3	users/jbonada/Supertramp-Breakfast_in_America-2002/supertramp-07-lord_is_it_mine.mp3	42117	30797
supertramp	breakfast_in_america	casual_conversations	9	supertramp/breakfast_in_america/09-casual_conversations.mp3	users/jbonada/Supertramp-Breakfast_in_America-2002/supertramp-09-casual_conversations.mp3	42119	30799
supertramp	dreamer_cda	school	2	supertramp/dreamer_cda/02-school.mp3	users/jbonada/Supertramp_-_Dreamer-CDA-1991/02_supertramp_-_school-idc.mp3	34905	23585
supertramp	dreamer_cda	sister_moonshine	3	supertramp/dreamer_cda/03-sister_moonshine.mp3	users/jbonada/Supertramp_-_Dreamer-CDA-1991/03_supertramp_-_sister_moonshine-idc.mp3	34906	23586
supertramp	dreamer_cda	soap_box_opera	5	supertramp/dreamer_cda/05-soap_box_opera.mp3	users/jbonada/Supertramp_-_Dreamer-CDA-1991/05_supertramp_-_soap_box_opera-idc.mp3	34908	23588
supertramp	dreamer_cda	rudy	9	supertramp/dreamer_cda/09-rudy.mp3	users/jbonada/Supertramp_-_Dreamer-CDA-1991/09_supertramp_-_rudy-idc.mp3	34911	23591
supertramp	even_in_the_quietest_moments	babaji	5	supertramp/even_in_the_quietest_moments/05-babaji.mp3	RAA/supertramp/even_in_the_quietest_moments/05_babaji.mp3	28822	17502
supertramp	famous_last_words_re	know_who_you_are	5	supertramp/famous_last_words_re/05-know_who_you_are.mp3	users/jbonada/Supertramp-Famous_Last_Words-Re-2002/supertramp-05-know_who_you_are.mp3	42125	30805
supertramp	very_best_of_re_issue	from_now_on	12	supertramp/very_best_of_re_issue/12-from_now_on.mp3	users/jbonada/Supertramp-The_Very_Best_Of_(Re-Issue)-2001/12-supertramp-from_now_on.mp3	48776	37465
third_eye_blind	third_eye_blind	losing_a_whole_year	1	third_eye_blind/third_eye_blind/01-losing_a_whole_year.mp3	RAA/third_eye_blind/third_eye_blind/01_losing_a_whole_year.mp3	28857	17537
third_eye_blind	third_eye_blind	narcolepsy	2	third_eye_blind/third_eye_blind/02-narcolepsy.mp3	RAA/third_eye_blind/third_eye_blind/02_narcolepsy.mp3	28844	17524
third_eye_blind	third_eye_blind	semi_charmed_life	3	third_eye_blind/third_eye_blind/03-semi_charmed_life.mp3	RAA/third_eye_blind/third_eye_blind/03_semi-charmed_life.mp3	28845	17525
third_eye_blind	third_eye_blind	jumper	4	third_eye_blind/third_eye_blind/04-jumper.mp3	RAA/third_eye_blind/third_eye_blind/04_jumper.mp3	28846	17526
third_eye_blind	third_eye_blind	hows_it_going_to_be	6	third_eye_blind/third_eye_blind/06-hows_it_going_to_be.mp3	RAA/third_eye_blind/third_eye_blind/06_hows_it_going_to_be.mp3	28848	17528
third_eye_blind	third_eye_blind	thanks_a_lot	7	third_eye_blind/third_eye_blind/07-thanks_a_lot.mp3	RAA/third_eye_blind/third_eye_blind/07_thanks_a_lot.mp3	28849	17529
third_eye_blind	third_eye_blind	burning_man	8	third_eye_blind/third_eye_blind/08-burning_man.mp3	RAA/third_eye_blind/third_eye_blind/08_burning_man.mp3	28850	17530
third_eye_blind	third_eye_blind	good_for_you	9	third_eye_blind/third_eye_blind/09-good_for_you.mp3	RAA/third_eye_blind/third_eye_blind/09_good_for_you.mp3	28851	17531
third_eye_blind	third_eye_blind	background	12	third_eye_blind/third_eye_blind/12-background.mp3	RAA/third_eye_blind/third_eye_blind/12_the_background.mp3	28854	17534
third_eye_blind	third_eye_blind	motorcycle_drive_by	13	third_eye_blind/third_eye_blind/13-motorcycle_drive_by.mp3	RAA/third_eye_blind/third_eye_blind/13_motorcycle_drive_by.mp3	28855	17535
tool	lateralus	patient	3	tool/lateralus/03-patient.mp3	users/vsandvold/Tool/Lateralus/03-The Patient.mp3	30855	19535
tool	lateralus	mantra	4	tool/lateralus/04-mantra.mp3	users/vsandvold/Tool/Lateralus/04-Mantra.mp3	30856	19536
tool	lateralus	parabola	7	tool/lateralus/07-parabola.mp3	users/vsandvold/Tool/Lateralus/07-Parabola.mp3	30859	19539
tool	lateralus	lateralus	9	tool/lateralus/09-lateralus.mp3	users/vsandvold/Tool/Lateralus/09-Lateralus.mp3	30861	19541
tool	lateralus	triad	12	tool/lateralus/12-triad.mp3	users/vsandvold/Tool/Lateralus/12-Triad.mp3	30864	19544
tool	lateralus	faaip_de_oiad	13	tool/lateralus/13-faaip_de_oiad.mp3	users/vsandvold/Tool/Lateralus/13-Faaip De Oiad.mp3	30865	19545
tool	nima	useful_idiot	4	tool/nima/04-useful_idiot.mp3	users/vsandvold/Tool/Ænima/04-Useful Idiot.mp3	30841	19521
tool	nima	hooker_with_a_penis	7	tool/nima/07-hooker_with_a_penis.mp3	users/vsandvold/Tool/Ænima/07-Hooker With A Penis.mp3	30844	19524
tool	nima	jimmy	9	tool/nima/09-jimmy.mp3	users/vsandvold/Tool/Ænima/09-Jimmy.mp3	30846	19526
tool	nima	nima	13	tool/nima/13-nima.mp3	users/vsandvold/Tool/Ænima/13-Ænima.mp3	30850	19530
u2	elevation	elevation_tomb_raider_mix	1	u2/elevation/01-elevation_tomb_raider_mix.mp3	TERESA/u2/elevation/01_-_elevation_tomb_raider_mix.mp3	26739	15419
u2	best_of_19801990	i_still_havent_found_what_im_looking_for	4	u2/best_of_19801990/04-i_still_havent_found_what_im_looking_for.mp3	RAA/u2/the_best_of_19801990/04_i_still_havent_found_what_im_looking_for.mp3	28870	17550
u2	best_of_19801990	where_the_streets_have_no_name	7	u2/best_of_19801990/07-where_the_streets_have_no_name.mp3	RAA/u2/the_best_of_19801990/07_where_the_streets_have_no_name.mp3	28875	17555
u2	best_of_19902000	first_time	16	u2/best_of_19902000/16-first_time.mp3	TERESA/u2/the_best_of_19902000/16_the_first_time.mp3	26755	15435
u2	bsides_the_best_of_19902000	lady_with_the_spinning_head_extended_dance_mix	1	u2/bsides_the_best_of_19902000/01-lady_with_the_spinning_head_extended_dance_mix.mp3	TERESA/u2/the_bsides_the_best_of_19902000/01_lady_with_the_spinning_head_extended_dance_mix.mp3	26756	15436
u2	bsides_the_best_of_19902000	summer_rain	3	u2/bsides_the_best_of_19902000/03-summer_rain.mp3	TERESA/u2/the_bsides_the_best_of_19902000/03_summer_rain.mp3	26758	15438
u2	bsides_the_best_of_19902000	north_and_south_of_the_river	5	u2/bsides_the_best_of_19902000/05-north_and_south_of_the_river.mp3	TERESA/u2/the_bsides_the_best_of_19902000/05_north_and_south_of_the_river.mp3	26760	15440
u2	bsides_the_best_of_19902000	your_blue_room	6	u2/bsides_the_best_of_19902000/06-your_blue_room.mp3	TERESA/u2/the_bsides_the_best_of_19902000/06_your_blue_room.mp3	26761	15441
u2	bsides_the_best_of_19902000	mysterious_ways_solar_plexus_club_mix	11	u2/bsides_the_best_of_19902000/11-mysterious_ways_solar_plexus_club_mix.mp3	TERESA/u2/the_bsides_the_best_of_19902000/11_mysterious_ways_solar_plexus_club_mix.mp3	26766	15446
u2	bsides_the_best_of_19902000	lemon_jeep_mix	13	u2/bsides_the_best_of_19902000/13-lemon_jeep_mix.mp3	TERESA/u2/the_bsides_the_best_of_19902000/13_lemon_jeep_mix.mp3	26768	15448
westlife	world_of_our_own	bop_bop_baby	2	westlife/world_of_our_own/02-bop_bop_baby.mp3	TERESA/westlife/world_of_our_own/02_-_bop_bop_baby.mp3	26854	15534
westlife	world_of_our_own	i_cry	3	westlife/world_of_our_own/03-i_cry.mp3	TERESA/westlife/world_of_our_own/03_-_i_cry.mp3	26855	15535
westlife	world_of_our_own	why_do_i_love_tou	4	westlife/world_of_our_own/04-why_do_i_love_tou.mp3	TERESA/westlife/world_of_our_own/04_-_why_do_i_love_tou.mp3	26856	15536
westlife	world_of_our_own	to_be_loved	8	westlife/world_of_our_own/08-to_be_loved.mp3	TERESA/westlife/world_of_our_own/08_-_to_be_loved.mp3	26859	15539
westlife	world_of_our_own	if_you_heart_s_not_in_it	10	westlife/world_of_our_own/10-if_you_heart_s_not_in_it.mp3	TERESA/westlife/world_of_our_own/10_-_if_you_heart.s_not_in_it.mp3	26861	15541
westlife	world_of_our_own	when_you_come_around	11	westlife/world_of_our_own/11-when_you_come_around.mp3	TERESA/westlife/world_of_our_own/11_-_when_you_come_around.mp3	26862	15542
westlife	world_of_our_own	walk_away	14	westlife/world_of_our_own/14-walk_away.mp3	TERESA/westlife/world_of_our_own/14_-_walk_away.mp3	26865	15545
westlife	world_of_our_own	love_crime	15	westlife/world_of_our_own/15-love_crime.mp3	TERESA/westlife/world_of_our_own/15_-___love_crime.mp3	26866	15546
westlife	world_of_our_own	imaginary_diva	16	westlife/world_of_our_own/16-imaginary_diva.mp3	TERESA/westlife/world_of_our_own/16_-_imaginary_diva.mp3	26867	15547
westlife	world_of_our_own		18	westlife/world_of_our_own/18-.mp3	TERESA/westlife/world_of_our_own/18_-_..mp3	26869	15549
